title,subtitle,isbn13,price,image,url
"Expert Oracle Database Architecture, 2nd Edition","Oracle Database Programming 9i, 10g, and 11g Techniques and Solutions",9781430229469,34.85,https://itbook.store/img/books/9781430229469.png,https://itbook.store/books/9781430229469
Expert Indexing in Oracle Database 11g,Maximum Performance for Your Database,9781430237358,49.99,https://itbook.store/img/books/9781430237358.png,https://itbook.store/books/9781430237358
Databases for Small Business,"Essentials of Database Management, Data Analysis, and Staff Training for Entrepreneurs and Professionals",9781484202784,49.85,https://itbook.store/img/books/9781484202784.png,https://itbook.store/books/9781484202784
"Next Generation Databases: NoSQL, NewSQL, and Big Data",What every professional needs to know about the future of databases in a world of NoSQL and Big Data,9781484213308,30.80,https://itbook.store/img/books/9781484213308.png,https://itbook.store/books/9781484213308
"Practical PHP 7, MySQL 8, and MariaDB Website Databases",A Simplified Approach to Developing Database-Driven Websites,9781484238424,36.97,https://itbook.store/img/books/9781484238424.png,https://itbook.store/books/9781484238424
Database Reliability Engineering,Designing and Operating Resilient Database Systems,9781491925942,40.71,https://itbook.store/img/books/9781491925942.png,https://itbook.store/books/9781491925942
"Seven Databases in Seven Weeks, 2nd Edition",A Guide to Modern Databases and the NoSQL Movement,9781680502534,28.50,https://itbook.store/img/books/9781680502534.png,https://itbook.store/books/9781680502534
Professional Azure SQL Database Administration,Equip Yourself with the Skills You Need to Manage and Maintain Your SQL Databases on the Microsoft Cloud,9781789538854,49.99,https://itbook.store/img/books/9781789538854.png,https://itbook.store/books/9781789538854
EJB 3.0 Database Persistence with Oracle Fusion Middleware 11g,A complete guide to EJB 3.0 database persistence with Oracle Fusion Middleware 11g,9781849681568,5.79,https://itbook.store/img/books/9781849681568.png,https://itbook.store/books/9781849681568
Oracle Database 11gR2 Performance Tuning Cookbook,Over 80 recipes to help beginners achieve better performance from Oracle Database applications,9781849682602,32.99,https://itbook.store/img/books/9781849682602.png,https://itbook.store/books/9781849682602
Oracle Database and PowerShell How-to,Utilize the power of Microsoft's powerful scripting engine to automate database tasks with Oracle from PowerShell,9781849688581,19.99,https://itbook.store/img/books/9781849688581.png,https://itbook.store/books/9781849688581
Seven Databases in Seven Weeks,A Guide to Modern Databases and the NoSQL Movement,9781934356920,12.59,https://itbook.store/img/books/9781934356920.png,https://itbook.store/books/9781934356920
Graph Databases For Beginners,The #1 Platform for Connected Data,1001606307637,0.00,https://itbook.store/img/books/1001606307637.png,https://itbook.store/books/1001606307637
Oracle Database Notes for Professionals,,1001650967726,0.00,https://itbook.store/img/books/1001650967726.png,https://itbook.store/books/1001650967726
"Database Design, 2nd Edition",,1001656510245,0.00,https://itbook.store/img/books/1001656510245.png,https://itbook.store/books/1001656510245
The Definitive Guide to Graph Databases,for the RDBMS Developer,1001658411061,0.00,https://itbook.store/img/books/1001658411061.png,https://itbook.store/books/1001658411061
Databases: A Beginner's Guide,,9780071608473,24.99,https://itbook.store/img/books/9780071608473.png,https://itbook.store/books/9780071608473
Oracle Database 12c Release 2 Real Application Clusters Handbook,"Concepts, Administration, Tuning & Troubleshooting",9780071830485,38.21,https://itbook.store/img/books/9780071830485.png,https://itbook.store/books/9780071830485
"Database Systems, 4th Edition","A Practical Approach to Design, Implementation and Management",9780321210258,9.07,https://itbook.store/img/books/9780321210258.png,https://itbook.store/books/9780321210258
Beginning Database Design Solutions,,9780470385494,29.62,https://itbook.store/img/books/9780470385494.png,https://itbook.store/books/9780470385494
Expert One-on-One Visual Basic 2005 Database Programming,,9780471785132,0.00,https://itbook.store/img/books/9780471785132.png,https://itbook.store/books/9780471785132
Database Nation,The Death of Privacy in the 21st Century,9780596001056,3.59,https://itbook.store/img/books/9780596001056.png,https://itbook.store/books/9780596001056
"Access Database Design & Programming, 3rd Edition",,9780596002732,2.99,https://itbook.store/img/books/9780596002732.png,https://itbook.store/books/9780596002732
Understanding MySQL Internals,Discovering and Improving a Great Database,9780596009571,32.11,https://itbook.store/img/books/9780596009571.png,https://itbook.store/books/9780596009571
"Learning PHP & MySQL, 2nd Edition",Step-by-Step Guide to Creating Database-Driven Web Sites,9780596514013,3.74,https://itbook.store/img/books/9780596514013.png,https://itbook.store/books/9780596514013
"Oracle Essentials, 4th Edition",Oracle Database 11g,9780596514549,3.74,https://itbook.store/img/books/9780596514549.png,https://itbook.store/books/9780596514549
Essential SQLAlchemy,Mapping Python to Databases,9780596516147,14.01,https://itbook.store/img/books/9780596516147.png,https://itbook.store/books/9780596516147
Microsoft Azure SQL Database Step by Step,,9780735679429,26.85,https://itbook.store/img/books/9780735679429.png,https://itbook.store/books/9780735679429
"Microsoft Exchange Server 2013 Pocket Consultant: Databases, Services, & Management",,9780735681750,19.79,https://itbook.store/img/books/9780735681750.png,https://itbook.store/books/9780735681750
Beginning Database Design,,9780764574900,4.99,https://itbook.store/img/books/9780764574900.png,https://itbook.store/books/9780764574900
"Build Your Own Database Driven Web Site Using PHP & MySQL, 4th Edition",,9780980576818,10.95,https://itbook.store/img/books/9780980576818.png,https://itbook.store/books/9780980576818
"PHP & MySQL: Novice to Ninja, 5th Edition",The Easy Way to Build Your Own Database Driven Website,9780987153081,5.53,https://itbook.store/img/books/9780987153081.png,https://itbook.store/books/9780987153081
How To Manage a Redis Database,,9780999773079,0.00,https://itbook.store/img/books/9780999773079.png,https://itbook.store/books/9780999773079
Modern Mainframe Development,"COBOL, Databases, and Next-Generation Approaches",9781098107024,50.89,https://itbook.store/img/books/9781098107024.png,https://itbook.store/books/9781098107024
Oracle Database Performance and Scalability,A Quantitative Approach,9781118056998,87.99,https://itbook.store/img/books/9781118056998.png,https://itbook.store/books/9781118056998
"Practical Database Programming with Visual Basic.NET, 2nd Edition",,9781118162057,59.45,https://itbook.store/img/books/9781118162057.png,https://itbook.store/books/9781118162057
"Professional iOS Database Application Programming, 2nd Edition",,9781118391846,5.99,https://itbook.store/img/books/9781118391846.png,https://itbook.store/books/9781118391846
Introductory Relational Database Design for Business,with Microsoft Access,9781119329411,80.00,https://itbook.store/img/books/9781119329411.png,https://itbook.store/books/9781119329411
Access 2019 For Dummies,Easy steps to practical databases,9781119513261,20.92,https://itbook.store/img/books/9781119513261.png,https://itbook.store/books/9781119513261
"The Relational Database Dictionary, Extended Edition",,9781430210412,16.51,https://itbook.store/img/books/9781430210412.png,https://itbook.store/books/9781430210412
Expert Oracle Practices,Oracle Database Administration from the Oak Table,9781430226680,19.01,https://itbook.store/img/books/9781430226680.png,https://itbook.store/books/9781430226680
Pro ODP.NET for Oracle Database 11g,,9781430228202,49.99,https://itbook.store/img/books/9781430228202.png,https://itbook.store/books/9781430228202
"Pro Oracle Database 11g RAC on Linux, 2nd Edition","Installation, Administration, Performance",9781430229582,29.95,https://itbook.store/img/books/9781430229582.png,https://itbook.store/books/9781430229582
The Definitive Guide to MongoDB,The NoSQL Database for Cloud and Desktop Computing,9781430230519,39.99,https://itbook.store/img/books/9781430230519.png,https://itbook.store/books/9781430230519
Oracle Database 11g Performance Tuning Recipes,A Problem-Solution Approach,9781430236627,50.66,https://itbook.store/img/books/9781430236627.png,https://itbook.store/books/9781430236627
Pro SQL Server 2012 Relational Database Design and Implementation,,9781430236955,31.12,https://itbook.store/img/books/9781430236955.png,https://itbook.store/books/9781430236955
Expert Oracle and Java Security,Programming Secure Oracle Database Applications With Java,9781430238317,46.78,https://itbook.store/img/books/9781430238317.png,https://itbook.store/books/9781430238317
"Beginning Database Design, 2nd Edition",From Novice to Professional,9781430242093,21.26,https://itbook.store/img/books/9781430242093.png,https://itbook.store/books/9781430242093
"Beginning C# 5.0 Databases, 2nd Edition",,9781430242604,49.99,https://itbook.store/img/books/9781430242604.png,https://itbook.store/books/9781430242604
"Beginning ASP.NET 4.5 Databases, 3rd Edition",,9781430243809,44.99,https://itbook.store/img/books/9781430243809.png,https://itbook.store/books/9781430243809
