id,book_id,user_id,stars,review
,25,1,4,some random text
,25,3,2,some random text
,25,5,4,some random text
,25,7,4,some random text
,25,9,1,some random text
,26,1,2,some random text
,26,3,2,some random text
,26,5,4,some random text
,26,7,3,some random text
,26,9,2,some random text
,27,1,5,some random text
,27,3,4,some random text
,27,5,1,some random text
,27,7,4,some random text
,27,9,2,some random text
,28,1,2,some random text
,28,3,4,some random text
,28,5,2,some random text
,28,7,4,some random text
,28,9,4,some random text
,29,1,3,some random text
,29,3,5,some random text
,29,5,4,some random text
,29,7,2,some random text
,29,9,2,some random text
,30,1,1,some random text
,30,3,5,some random text
,30,5,1,some random text
,30,7,3,some random text
,30,9,2,some random text
,31,1,4,some random text
,31,3,1,some random text
,31,5,2,some random text
,31,7,4,some random text
,31,9,2,some random text
,32,1,2,some random text
,32,3,5,some random text
,32,5,4,some random text
,32,7,5,some random text
,32,9,1,some random text
,33,1,2,some random text
,33,3,5,some random text
,33,5,1,some random text
,33,7,1,some random text
,33,9,3,some random text
,34,1,1,some random text
,34,3,1,some random text
,34,5,2,some random text
,34,7,5,some random text
,34,9,1,some random text
,35,1,5,some random text
,35,3,4,some random text
,35,5,2,some random text
,35,7,2,some random text
,35,9,1,some random text
,36,1,5,some random text
,36,3,5,some random text
,36,5,1,some random text
,36,7,3,some random text
,36,9,2,some random text
,37,1,5,some random text
,37,3,5,some random text
,37,5,4,some random text
,37,7,4,some random text
,37,9,1,some random text
,38,1,4,some random text
,38,3,2,some random text
,38,5,1,some random text
,38,7,5,some random text
,38,9,5,some random text
,39,1,4,some random text
,39,3,4,some random text
,39,5,3,some random text
,39,7,5,some random text
,39,9,1,some random text
,40,1,5,some random text
,40,3,5,some random text
,40,5,2,some random text
,40,7,3,some random text
,40,9,5,some random text
,41,1,3,some random text
,41,3,1,some random text
,41,5,2,some random text
,41,7,5,some random text
,41,9,3,some random text
,42,1,2,some random text
,42,3,5,some random text
,42,5,1,some random text
,42,7,1,some random text
,42,9,1,some random text
,43,1,5,some random text
,43,3,4,some random text
,43,5,3,some random text
,43,7,2,some random text
,43,9,3,some random text
,44,1,2,some random text
,44,3,1,some random text
,44,5,2,some random text
,44,7,3,some random text
,44,9,3,some random text
,45,1,5,some random text
,45,3,3,some random text
,45,5,1,some random text
,45,7,2,some random text
,45,9,3,some random text
